"","model","formula","lam(Int)","SElam(Int)","lam(LandCover_NonVeg_v1_150)","SElam(LandCover_NonVeg_v1_150)","lam(Species_Abie_Bal_v1_150)","SElam(Species_Abie_Bal_v1_150)","lam(Species_Pice_Gla_v1_150)","SElam(Species_Pice_Gla_v1_150)","lam(Species_Pice_Mar_v1_150)","SElam(Species_Pice_Mar_v1_150)","lam(Species_Pinu_Ban_v1_150)","SElam(Species_Pinu_Ban_v1_150)","lam(Species_Popu_Bal_v1_150)","SElam(Species_Popu_Bal_v1_150)","lam(Species_Popu_Tre_v1_150)","SElam(Species_Popu_Tre_v1_150)","lam(Species_Sali_Spp_v1_150)","SElam(Species_Sali_Spp_v1_150)","lam(SpeciesGroups_Broadleaf_Spp_v1_150)","SElam(SpeciesGroups_Broadleaf_Spp_v1_150)","lam(SpeciesGroups_Needleleaf_Spp_v1_150)","SElam(SpeciesGroups_Needleleaf_Spp_v1_150)","lam(Structure_Biomass_TotalDead_v1_150)","SElam(Structure_Biomass_TotalDead_v1_150)","lam(Structure_Biomass_TotalLiveAboveGround_v1_150)","SElam(Structure_Biomass_TotalLiveAboveGround_v1_150)","lam(Structure_Stand_Age_v1_150)","SElam(Structure_Stand_Age_v1_150)","lam(Structure_Stand_CrownClosure_v1_150)","SElam(Structure_Stand_CrownClosure_v1_150)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"21","1/9/15","~Julian + 1 ~ Species_Sali_Spp_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",-2.70112347802575,21.4551192568936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.52684045931,82.2891800735199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.178072010234631,0.286567133975403,-6.44000102544576,10.7077811597966,0.437639779653217,0.326701052960733,1,248303.052234536,58.9806492996129,5,98,127.961298599226,1.53149673661386,0.00677276190134257,NA,0.19372685006862
"22","1/6/9","~Julian + 1 ~ Species_Pinu_Ban_v1_150 + Species_Sali_Spp_v1_150 + 1",-0.708924224672341,15.9499504385535,NA,NA,NA,NA,NA,NA,NA,NA,0.179962950428564,0.269984677934702,NA,NA,NA,NA,-19.6977739366702,66.0883417059627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.11293462006116,5.51387313678398,0.450220099986142,0.327371687088835,0,156971.198596007,59.0105794654547,5,98,128.021158930909,1.59135706829746,0.00657305554471879,NA,0.200299905613339
"23","6/9","~1 ~ Species_Pinu_Ban_v1_150 + Species_Sali_Spp_v1_150 + 1",-6.54313079336662,20.8722292997546,NA,NA,NA,NA,NA,NA,NA,NA,0.246073423656304,0.264850788825988,NA,NA,NA,NA,-33.8809156852434,90.5982339476079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.36088611695553,4.10567782914934,NA,NA,0,248292.108810862,60.0182198171329,4,98,128.036439634266,1.60663777165384,0.00652302645205823,NA,0.206822932065397
"24","1/3/9","~Julian + 1 ~ Species_Abie_Bal_v1_150 + Species_Sali_Spp_v1_150 + 1",-2.52639368391453,1015.30270586412,NA,NA,-3.38060369649449,10051.7560379709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.8352362279463,97.1202851249103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.45748782240064,2.77438928661171,0.482832674320663,0.322757255506867,1,3366634355.32418,59.0296623509999,5,98,128.059324702,1.62952283938792,0.00644881191190999,NA,0.213271743977307
"25","1/3","~Julian + 1 ~ Species_Abie_Bal_v1_150 + 1",2.40856285858983,NA,NA,NA,-6.26948557299654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.47442783585666,19.3204868464655,0.533075686869144,0.31763717848231,0,-2569189228.37313,60.0362745725745,4,98,128.072549145149,1.64274728253714,0.00640631160422901,NA,0.219678055581536
"26","1/6","~Julian + 1 ~ Species_Pinu_Ban_v1_150 + 1",2.03657797209279,9.64939820745955,NA,NA,NA,NA,NA,NA,NA,NA,0.162892365976042,0.279832528185807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.49037729338057,9.69339656732263,0.506740079987616,0.321516583188943,0,6134.00243357099,60.0445899729979,4,98,128.089179945996,1.65937808338386,0.00635326143040507,NA,0.226031317011941
"27","14","~1 ~ Structure_Stand_Age_v1_150 + 1",3.56163656870542,3.02487919112251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.392412620829621,0.343077562764416,NA,NA,-6.93785172488094,3.0238080308598,NA,NA,0,541.374120400594,61.078287089817,3,98,128.156574179634,1.72677231702205,0.00614274171155747,NA,0.232174058723498
"28","1/2/7","~Julian + 1 ~ LandCover_NonVeg_v1_150 + Species_Popu_Bal_v1_150 + 1",3.62857087753498,3.31548439608599,-1.09889098195937,1.3031717542778,NA,NA,NA,NA,NA,NA,NA,NA,-0.251248027739854,0.432179241292153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.31056974143475,3.29948173443947,0.47004548507581,0.321621673107282,0,737.51489825026,59.0845764372541,5,98,128.169152874508,1.73935101189626,0.00610422911122911,NA,0.238278287834727
"29","1/2/3","~Julian + 1 ~ LandCover_NonVeg_v1_150 + Species_Abie_Bal_v1_150 + 1",3.12364958384723,1311.51241026923,-1.12771067283907,1.27509587473768,-5.85487221333975,12986.4130811408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.35214711546119,3.56952816416215,0.463759086275857,0.321327970881586,0,5689364687.19782,59.0902813507164,5,98,128.180562701433,1.75076083882085,0.00606950415800202,NA,0.244347791992729
"30","1/11","~Julian + 1 ~ SpeciesGroups_Needleleaf_Spp_v1_150 + 1",3.9888033835541,4.07470483090743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150095899494971,0.33425293886581,NA,NA,NA,NA,NA,NA,NA,NA,-7.44554871966648,4.0861171082183,0.511676488803836,0.320043980412181,0,1095.32341555033,60.1061085738132,4,98,128.212217147626,1.78241528501441,0.00597419697516623,NA,0.250321988967896
