"","model","formula","lam(Int)","SElam(Int)","lam(S500.mean_MaxHeight)","SElam(S500.mean_MaxHeight)","lam(S500.sd_PercCanopyDensity)","SElam(S500.sd_PercCanopyDensity)","lam(S500.VPD__10.11m_Grid.1x1m.mean)","SElam(S500.VPD__10.11m_Grid.1x1m.mean)","lam(S500.VPD__100.150cm_Grid.1x1m.mean)","SElam(S500.VPD__100.150cm_Grid.1x1m.mean)","lam(S500.VPD__11.12m_Grid.1x1m.mean)","SElam(S500.VPD__11.12m_Grid.1x1m.mean)","lam(S500.VPD__150.200cm_Grid.1x1m.mean)","SElam(S500.VPD__150.200cm_Grid.1x1m.mean)","lam(S500.VPD__2.3m_Grid.1x1m.mean)","SElam(S500.VPD__2.3m_Grid.1x1m.mean)","lam(S500.VPD__3.4m_Grid.1x1m.mean)","SElam(S500.VPD__3.4m_Grid.1x1m.mean)","lam(S500.VPD__4.5m_Grid.1x1m.mean)","SElam(S500.VPD__4.5m_Grid.1x1m.mean)","lam(S500.VPD__5.6m_Grid.1x1m.mean)","SElam(S500.VPD__5.6m_Grid.1x1m.mean)","lam(S500.VPD__50.100cm_Grid.1x1m.mean)","SElam(S500.VPD__50.100cm_Grid.1x1m.mean)","lam(S500.VPD__6.7m_Grid.1x1m.mean)","SElam(S500.VPD__6.7m_Grid.1x1m.mean)","lam(S500.VPD__7.8m_Grid.1x1m.mean)","SElam(S500.VPD__7.8m_Grid.1x1m.mean)","lam(S500.VPD__8.9m_Grid.1x1m.mean)","SElam(S500.VPD__8.9m_Grid.1x1m.mean)","lam(S500.VPD__9.10m_Grid.1x1m.mean)","SElam(S500.VPD__9.10m_Grid.1x1m.mean)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"48","2/4/15","~1 ~ S500.mean_MaxHeight + S500.VPD__10.11m_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",0.868784613351321,0.348355993051885,-0.523772084054451,0.188902021253473,NA,NA,0.446421560069893,0.354139149472301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.30079813776108,0.276741828641418,NA,NA,-1.83542642577955,0.408356562141922,NA,NA,0,104.326437481651,283.635475963979,5,98,577.270951927957,2.82079723551999,0.00759331365587241,NA,0.546332946673449
"49","3/11/13","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__5.6m_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + 1",0.892279256512637,0.362474345689399,NA,NA,0.327508311364767,0.109136726966984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.547101341349969,0.428291746998229,NA,NA,-0.650995430477465,0.429468062301535,NA,NA,NA,NA,NA,NA,-1.86737905039149,0.424215672631616,NA,NA,0,98.3433891151728,283.668507455314,5,98,577.337014910629,2.88686021819171,0.00734659239945896,NA,0.553679539072908
"50","1/2/4","~Julian + 1 ~ S500.mean_MaxHeight + S500.VPD__10.11m_Grid.1x1m.mean + 1",0.832024700344227,0.328473491123929,-0.421492478453592,0.185972468706469,NA,NA,0.0614438720706775,0.179137251612791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78932796127979,0.388478600051248,-0.128436249503634,0.124911449276549,0,64.9193513868278,283.693279742224,5,98,577.386559484447,2.93640479201008,0.00716683618344527,NA,0.560846375256354
"51","3/10/14","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__4.5m_Grid.1x1m.mean + S500.VPD__7.8m_Grid.1x1m.mean + 1",0.8882470809937,0.360559086340972,NA,NA,0.329719842233351,0.11099187417057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.169659788182526,0.153480104818889,NA,NA,NA,NA,NA,NA,-0.257521963249362,0.153608970489036,NA,NA,NA,NA,-1.86231772204839,0.422189342717586,NA,NA,0,78.2491539156597,283.693589053192,5,98,577.387178106385,2.93702341394737,0.00716461974520524,NA,0.568010995001559
"52","1/2/7","~Julian + 1 ~ S500.mean_MaxHeight + S500.VPD__150.200cm_Grid.1x1m.mean + 1",0.829572190832082,0.325877923869355,-0.361873166952359,0.0995315851241551,NA,NA,NA,NA,NA,NA,NA,NA,-0.0275931769482466,0.097494922396279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78347410739107,0.385217005495484,-0.128194467860322,0.126959750231715,0,50.8243212537043,283.71237890571,5,98,577.42475781142,2.97460311898271,0.00703125447749263,NA,0.575042249479051
"53","1/2/5","~Julian + 1 ~ S500.mean_MaxHeight + S500.VPD__100.150cm_Grid.1x1m.mean + 1",0.829467612292687,0.325694514802941,-0.363012605246133,0.0987459721068936,NA,NA,NA,NA,-0.0268131260242139,0.0968194606208606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78346882278037,0.384966944287621,-0.129565594568716,0.12589742006858,0,49.9855012971048,283.713711453405,5,98,577.42742290681,2.97726821437323,0.00702189123541272,NA,0.582064140714464
"54","1/2/9","~Julian + 1 ~ S500.mean_MaxHeight + S500.VPD__3.4m_Grid.1x1m.mean + 1",0.826739188661911,0.323464859400859,-0.379134285463912,0.108339289825963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270185180129653,0.100696880535284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78302022906112,0.382878731786538,-0.148412274145133,0.12657274871034,0,52.2921197882071,283.716606886501,5,98,577.433213773002,2.98305908056489,0.00700158922487455,NA,0.589065729939339
"55","1/2/13","~Julian + 1 ~ S500.mean_MaxHeight + S500.VPD__6.7m_Grid.1x1m.mean + 1",0.82436573300758,0.32241004527989,-0.348555398005487,0.126458147220474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0280139687821929,0.118519684717006,NA,NA,NA,NA,NA,NA,-1.77733272410993,0.381762510748723,-0.137902416230842,0.121495399398558,0,59.2852077368331,283.724381268033,5,98,577.448762536066,2.99860784362841,0.00694736724320051,NA,0.596013097182539
"56","1/2/14","~Julian + 1 ~ S500.mean_MaxHeight + S500.VPD__7.8m_Grid.1x1m.mean + 1",0.82421414149531,0.322122973314673,-0.347199048895796,0.134292571514111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0279406459202433,0.125686238921445,NA,NA,NA,NA,-1.77746082900024,0.381409085233114,-0.139893636128567,0.12153036342647,0,60.4643737018445,283.727453224139,5,98,577.454906448279,3.00475175584131,0.00692605798328735,NA,0.602939155165827
"57","1/2/12","~Julian + 1 ~ S500.mean_MaxHeight + S500.VPD__50.100cm_Grid.1x1m.mean + 1",0.828997309946296,0.325144994795089,-0.366356840521252,0.0976067856334224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0208581416599286,0.0938427476449503,NA,NA,NA,NA,NA,NA,NA,NA,-1.78263945439047,0.384410506303242,-0.133158321744213,0.123963365300646,0,48.683124319848,283.727867854271,5,98,577.455735708543,3.00558101610534,0.00692318682622666,NA,0.609862341992053
"58","1/2/10","~Julian + 1 ~ S500.mean_MaxHeight + S500.VPD__4.5m_Grid.1x1m.mean + 1",0.827593905894314,0.324286291977111,-0.379093697196615,0.114752554030258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0208887089942669,0.105373775713393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78349075158134,0.383924339757799,-0.143980130740117,0.124082303381772,0,55.3165375763214,283.732612394687,5,98,577.465224789374,3.01507009693648,0.00689041728620058,NA,0.616752759278254
"59","1/2/15","~Julian + 1 ~ S500.mean_MaxHeight + S500.VPD__8.9m_Grid.1x1m.mean + 1",0.825292136411818,0.322762817462026,-0.354268623904068,0.145867888955111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0168063482571719,0.135777573916729,NA,NA,-1.7789023146877,0.38215428046248,-0.140484152897926,0.122113984360396,0,62.0798342431344,283.744760303344,5,98,577.489520606688,3.03936591425088,0.00680721948915142,NA,0.623559978767405
"60","1/2/11","~Julian + 1 ~ S500.mean_MaxHeight + S500.VPD__5.6m_Grid.1x1m.mean + 1",0.82534927998806,0.323235917459086,-0.360734072605828,0.120515183277921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0110139147070195,0.111700694208902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.77896143481929,0.382735696430973,-0.137490863630956,0.122223878229344,0,57.968677035865,283.747572196453,5,98,577.495144392905,3.04498970046791,0.00678810520184242,NA,0.630348083969248
"61","1/2/16","~Julian + 1 ~ S500.mean_MaxHeight + S500.VPD__9.10m_Grid.1x1m.mean + 1",0.827002155132668,0.324368911712214,-0.373982926134755,0.161983409514403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00744433486441212,0.152293698966019,-1.78170247239387,0.383948535992513,-0.137480227286796,0.123241806825655,0,63.3405865405113,283.751205674552,5,98,577.502411349103,3.05225665666615,0.00676348552487164,NA,0.637111569494119
"62","1/2/8","~Julian + 1 ~ S500.mean_MaxHeight + S500.VPD__2.3m_Grid.1x1m.mean + 1",0.826230940460132,0.32360701317698,-0.367815660389754,0.102842358055757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000522136537466417,0.0986960759726248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78057035861707,0.382888161468017,-0.139097643654062,0.127685730158888,0,50.876476028658,283.752424123765,5,98,577.504848247531,3.05469355509376,0.00675524957981058,NA,0.64386681907393
"63","2/4/14","~1 ~ S500.mean_MaxHeight + S500.VPD__10.11m_Grid.1x1m.mean + S500.VPD__7.8m_Grid.1x1m.mean + 1",0.861116833560808,0.344848626684445,-0.500069879997926,0.184436960682864,NA,NA,0.301167349745416,0.263554382090543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.184675726847444,0.191180418756447,NA,NA,NA,NA,-1.82493877372558,0.404706804695028,NA,NA,0,98.4609803085872,283.758784386251,5,98,577.517568772503,3.06741408006542,0.0067124207649571,NA,0.650579239838887
"64","2/6/15","~1 ~ S500.mean_MaxHeight + S500.VPD__11.12m_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",0.866880132014187,0.346698262476039,-0.538938230534356,0.206090067849641,NA,NA,NA,NA,NA,NA,0.313928401691495,0.272005511130787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13786820452184,0.181324655368246,NA,NA,-1.83177479909134,0.406655417594936,NA,NA,0,100.482251535687,283.768376635454,5,98,577.536753270907,3.08659857846999,0.00664834137629603,NA,0.657227581215183
"65","2/6/16","~1 ~ S500.mean_MaxHeight + S500.VPD__11.12m_Grid.1x1m.mean + S500.VPD__9.10m_Grid.1x1m.mean + 1",0.867381721545153,0.346783946656469,-0.551568190332093,0.208006174963626,NA,NA,NA,NA,NA,NA,0.390330164463177,0.348181030130285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.194842179416402,0.258964307855521,-1.83266858046752,0.40671699962181,NA,NA,0,102.633941316289,283.773167982812,5,98,577.546335965624,3.09618127318652,0.0066165630546891,NA,0.663844144269872
"66","2/6/14","~1 ~ S500.mean_MaxHeight + S500.VPD__11.12m_Grid.1x1m.mean + S500.VPD__7.8m_Grid.1x1m.mean + 1",0.863400902788356,0.345340026417927,-0.526550988181055,0.205538122893071,NA,NA,NA,NA,NA,NA,0.262304831055286,0.23673025996512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.104343929553429,0.145918516674917,NA,NA,NA,NA,-1.82732844914656,0.405263539851116,NA,NA,0,96.2405327094721,283.800466407697,5,98,577.600932815395,3.15077812295749,0.00643838436869685,NA,0.670282528638569
"67","3/11","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__5.6m_Grid.1x1m.mean + 1",0.863527914595256,0.343838002520856,NA,NA,0.322054556071017,0.107379225178419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0869331526003557,0.108194242814922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.81777417149336,0.404794411851934,NA,NA,0,59.107261100707,284.815776425389,4,98,577.631552850779,3.18139815834172,0.00634056332181891,NA,0.676623091960388
"68","3/9/13","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__3.4m_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + 1",0.87785145286556,0.355247882230995,NA,NA,0.344139300343039,0.112455924650252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142928091915629,0.124739953887959,NA,NA,NA,NA,NA,NA,-0.200487033399646,0.128804640519632,NA,NA,NA,NA,NA,NA,-1.848467826678,0.416390734884721,NA,NA,0,71.9193361816074,283.830649096564,5,98,577.661298193128,3.21114350069058,0.00624695999957552,NA,0.682870051959963
"69","2/7/9","~1 ~ S500.mean_MaxHeight + S500.VPD__150.200cm_Grid.1x1m.mean + S500.VPD__3.4m_Grid.1x1m.mean + 1",0.872464343521204,0.351383828855862,-0.405134633677521,0.112206866185775,NA,NA,NA,NA,NA,NA,NA,NA,-0.195958781131624,0.180267917738522,NA,NA,0.165996956117546,0.183396252584547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.83930861739137,0.41192857856332,NA,NA,0,79.4460252622201,283.831684778723,5,98,577.663369557446,3.21321486500904,0.0062404934837601,NA,0.689110545443723
"70","1/3/16","~Julian + 1 ~ S500.sd_PercCanopyDensity + S500.VPD__9.10m_Grid.1x1m.mean + 1",0.838170586013553,0.33281782053224,NA,NA,0.267504452797304,0.114274996649153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1620299969315,0.108942270101949,-1.79571561690864,0.393641953264074,-0.1145738131249,0.125518929200038,0,58.0567606794125,283.840398429036,5,98,577.680796858071,3.23064216563398,0.00618635223229968,NA,0.695296897676023
"71","1/3/6","~Julian + 1 ~ S500.sd_PercCanopyDensity + S500.VPD__11.12m_Grid.1x1m.mean + 1",0.837096769013094,0.334048491925596,NA,NA,0.256313517958482,0.118075028052104,NA,NA,NA,NA,-0.176920308198592,0.119161429099181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.79628038455342,0.394963609157398,-0.119132430811639,0.126592764588991,0,57.9208857636857,283.841026103917,5,98,577.682052207834,3.23189751539633,0.00618247043277884,NA,0.701479368108802
"72","2/6/13","~1 ~ S500.mean_MaxHeight + S500.VPD__11.12m_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + 1",0.859881986530496,0.344005012748882,-0.515092824233906,0.20647021478476,NA,NA,NA,NA,NA,NA,0.221699833687546,0.217522129026462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0768394210321286,0.12564872751993,NA,NA,NA,NA,NA,NA,-1.82255809956584,0.403970974780552,NA,NA,0,92.191322203863,283.870689934432,5,98,577.741379868865,3.29122517642759,0.00600176808997838,NA,0.70748113619878
"73","2/15/16","~1 ~ S500.mean_MaxHeight + S500.VPD__8.9m_Grid.1x1m.mean + S500.VPD__9.10m_Grid.1x1m.mean + 1",0.858956208505448,0.343503731625992,-0.471666983023714,0.172286972675538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.573475269806764,0.56704420342449,0.658556300034886,0.628702087277698,-1.82116073093411,0.403284695229474,NA,NA,0,264.483477587923,283.873018076108,5,98,577.746036152216,3.29588145977903,0.00598781137646736,NA,0.713468947575248
"74","1/3/15","~Julian + 1 ~ S500.sd_PercCanopyDensity + S500.VPD__8.9m_Grid.1x1m.mean + 1",0.844225467705161,0.335797824152794,NA,NA,0.275522968098542,0.112048757716882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.156483822584312,0.106674656710277,NA,NA,-1.80261045065707,0.396736819694653,-0.105327756648698,0.124359775216218,0,58.7294854117013,283.873343538916,5,98,577.746687077833,3.29653238539561,0.00598586288365942,NA,0.719454810458907
"75","3/9/14","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__3.4m_Grid.1x1m.mean + S500.VPD__7.8m_Grid.1x1m.mean + 1",0.881057616660606,0.356361941922075,NA,NA,0.335156699064311,0.113604948454708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106187953678765,0.114990241280613,NA,NA,NA,NA,NA,NA,NA,NA,-0.178665321239001,0.116884984959343,NA,NA,NA,NA,-1.85162037948454,0.417649385911371,NA,NA,0,72.122450701662,283.876547798243,5,98,577.753095596485,3.30294090404823,0.00596671332315186,NA,0.725421523782059
"76","1/3/4","~Julian + 1 ~ S500.sd_PercCanopyDensity + S500.VPD__10.11m_Grid.1x1m.mean + 1",0.839653933374742,0.334081244238947,NA,NA,0.262930685930911,0.116262595584133,-0.165891861951537,0.113368006730858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.79723626055883,0.395106647777127,-0.118164901467065,0.126310152261355,0,58.3984581620797,283.880444961805,5,98,577.76088992361,3.31073523117232,0.00594350531747411,NA,0.731365029099533
