"","model","formula","lam(Blackspruce_150)","SElam(Blackspruce_150)","lam(Bog_150)","SElam(Bog_150)","lam(Fen_150)","SElam(Fen_150)","lam(Int)","SElam(Int)","lam(Jackpine_150)","SElam(Jackpine_150)","lam(Shrub_150)","SElam(Shrub_150)","lam(Swamp_150)","SElam(Swamp_150)","lam(Tamarack_150)","SElam(Tamarack_150)","lam(Tremblingaspen_150)","SElam(Tremblingaspen_150)","lam(Water_150)","SElam(Water_150)","lam(Whitebirch_150)","SElam(Whitebirch_150)","lam(Whitespruce_150)","SElam(Whitespruce_150)","lam(wtage_150)","SElam(wtage_150)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"101","1/2/10","~Julian + 1 ~ Blackspruce_150 + Water_150 + 1",-0.19817507023997,0.269244209457627,NA,NA,NA,NA,-1.65002781122366,0.265792129901199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0529826594342149,0.196936553496513,NA,NA,NA,NA,NA,NA,-0.332204842743855,0.353007764563724,0.673896566930969,0.337170882026071,0,5.29255303026911,82.6401296434421,5,98,175.280259286884,3.67188859709216,0.00447484242787547,NA,0.908505694578431
"102","3/4","~1 ~ Bog_150 + Fen_150 + 1",NA,NA,-2.0665666662351,56.9799630415246,-5.50183704935584,21.1489825133048,-3.05569621463576,7.97585987517144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.746315097673517,0.360173971716027,NA,NA,0,71367.2747306168,83.6406085344571,4,98,175.281217068914,3.67284637912218,0.00447269997908388,NA,0.912978394557515
"103","4/5","~1 ~ Fen_150 + Jackpine_150 + 1",NA,NA,NA,NA,-6.01280171886253,18.9893916260027,-2.87023591673453,4.46141535625111,0.000455374356082215,0.247563592534999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.746441502956764,0.360297441478729,NA,NA,0,7973.91087447185,83.6425635672702,4,98,175.28512713454,3.67675644474826,0.00446396424596675,NA,0.917442358803482
"104","6/7","~1 ~ Shrub_150 + Swamp_150 + 1",NA,NA,NA,NA,NA,NA,-4.52758292719045,13.4887841542675,NA,NA,0.143288497145599,0.15776491341716,-16.8604290147903,75.1856506280439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.73892147569113,0.357745444851994,NA,NA,0,246307.848742994,83.6616593790101,4,98,175.32331875802,3.71494806822815,0.00437952996144416,NA,0.921821888764926
"105","13","~1 ~ wtage_150 + 1",NA,NA,NA,NA,NA,NA,-1.54849012066501,0.287947434945841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.127915948153627,0.193909584871865,-0.737867355674368,0.357259669064153,NA,NA,0,4.47796757780808,84.6629269845358,3,98,175.325853969072,3.71748327927946,0.00437398196214544,NA,0.926195870727072
"106","9","~1 ~ Tremblingaspen_150 + 1",NA,NA,NA,NA,NA,NA,-1.5526708352254,0.289317563713726,NA,NA,NA,NA,NA,NA,NA,NA,-0.161440643609981,0.276833196137401,NA,NA,NA,NA,NA,NA,NA,NA,-0.73760761718587,0.357390159964202,NA,NA,0,3.36600109731889,84.6643630221937,3,98,175.328726044387,3.7203553545954,0.00436770526719633,NA,0.930563575994268
"107","1/8/9","~Julian + 1 ~ Tamarack_150 + Tremblingaspen_150 + 1",NA,NA,NA,NA,NA,NA,-1.65307039846768,0.266301508504065,NA,NA,NA,NA,NA,NA,0.14129886313032,0.222108702024232,-0.112889025029644,0.28810515736577,NA,NA,NA,NA,NA,NA,NA,NA,-0.332539802387995,0.355440116679474,0.665845718762959,0.338504407891533,0,4.67271714723657,82.6690410092701,5,98,175.33808201854,3.72971132874815,0.00434732091444584,NA,0.934910896908714
"108","4/12/13","~1 ~ Fen_150 + Whitespruce_150 + wtage_150 + 1",NA,NA,NA,NA,-5.60940185757399,18.6560972604345,-2.80012436110636,4.38352545355001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.246849411542041,0.164030240227742,-0.188425566279095,0.170884855934596,-0.78844780935685,0.374847871279744,NA,NA,0,21449.6453415573,82.6705019206108,5,98,175.341003841222,3.73263315142944,0.00434097450092299,NA,0.939251871409637
"109","2/7","~1 ~ Blackspruce_150 + Swamp_150 + 1",-0.199641936267911,0.265234232742678,NA,NA,NA,NA,-4.20855858452387,9.42475659829454,NA,NA,NA,NA,-15.0991970100684,52.5276699594037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.744240174405558,0.359438476397127,NA,NA,0,62369.5026743128,83.6843772443911,4,98,175.368754488782,3.76038379899006,0.00428115802039362,NA,0.94353302943003
"110","1/5/8","~Julian + 1 ~ Jackpine_150 + Tamarack_150 + 1",NA,NA,NA,NA,NA,NA,-1.64700454225803,0.264737738354373,0.0782719913378755,0.257024328699445,NA,NA,NA,NA,0.181189285146274,0.220720933176687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.333168112066838,0.354725740305218,0.669561562947864,0.338138598621052,0,4.51998329127401,82.7028795987629,5,98,175.405759197526,3.7973885077337,0.00420267481854824,NA,0.947735704248579
"111","7/9","~1 ~ Swamp_150 + Tremblingaspen_150 + 1",NA,NA,NA,NA,NA,NA,-4.43294025270939,12.2726994142415,NA,NA,NA,NA,-16.3675790113326,68.4067009904608,NA,NA,-0.196385480922581,0.277487697582188,NA,NA,NA,NA,NA,NA,NA,NA,-0.743167070790234,0.359315795592381,NA,NA,0,103469.963118255,83.7073634992534,4,98,175.414726998507,3.8063563087147,0.00418387262794584,NA,0.951919576876525
"112","1/9/13","~Julian + 1 ~ Tremblingaspen_150 + wtage_150 + 1",NA,NA,NA,NA,NA,NA,-1.65397142456197,0.265860779818978,NA,NA,NA,NA,NA,NA,NA,NA,-0.138233638437585,0.280479258516193,NA,NA,NA,NA,NA,NA,-0.110900043454331,0.189192585893924,-0.32712546409602,0.35388224104573,0.662107860156241,0.337515021437213,0,5.28199750942148,82.7084350555258,5,98,175.416870111052,3.80849942125943,0.00417939177416084,NA,0.956098968650685
"113","8/11","~1 ~ Tamarack_150 + Whitebirch_150 + 1",NA,NA,NA,NA,NA,NA,-1.58618964058075,0.295109662846344,NA,NA,NA,NA,NA,NA,0.199046918924254,0.217617282407789,NA,NA,NA,NA,0.193381496929759,0.117798040714137,NA,NA,NA,NA,-0.745100070711736,0.359375091469929,NA,NA,0,12.7751452383409,83.7209189939591,4,98,175.441837987918,3.83346729812618,0.00412754082996762,NA,0.960226509480653
"114","4/7/8","~1 ~ Fen_150 + Swamp_150 + Tamarack_150 + 1",NA,NA,NA,NA,-5.7636857872728,21.7988717534559,-6.21927215489194,12.0639203406086,NA,NA,NA,NA,-19.0694289740866,60.8706454898848,0.281180661877023,0.211665592341664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.768561177717808,0.367570116365499,NA,NA,0,100048.532500603,82.7241773124798,5,98,175.44835462496,3.83998393516742,0.00411411387376584,NA,0.964340623354419
"115","6/11","~1 ~ Shrub_150 + Whitebirch_150 + 1",NA,NA,NA,NA,NA,NA,-1.59211072554586,0.292864528028376,NA,NA,0.154738072505987,0.158725099864133,NA,NA,NA,NA,NA,NA,NA,NA,0.181078400397964,0.118556260933682,NA,NA,NA,NA,-0.728197541911677,0.354199986458637,NA,NA,0,11.9145065582443,83.7295159540649,4,98,175.45903190813,3.85066121833768,0.00409220861853362,NA,0.968432831972952
"116","2/4/11","~1 ~ Blackspruce_150 + Fen_150 + Whitebirch_150 + 1",-0.172840650942857,0.264201930021001,NA,NA,-5.64497167071108,18.4770344382955,-2.83237100474909,4.34082079662187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166495996084664,0.118082811100906,NA,NA,NA,NA,-0.740646721694508,0.358226919217536,NA,NA,0,27320.7026063921,82.7317995096199,5,98,175.46359901924,3.85522832944775,0.0040828744943621,NA,0.972515706467314
"117","10","~1 ~ Water_150 + 1",NA,NA,NA,NA,NA,NA,-1.54536094685716,0.287255026922436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0968090061111898,0.192098812138051,NA,NA,NA,NA,NA,NA,-0.737268233715799,0.357186493811606,NA,NA,0,4.47420714354747,84.7383077386529,3,98,175.476615477306,3.86824478751373,0.00405638849400708,NA,0.976572094961322
"118","7/11/12","~1 ~ Swamp_150 + Whitebirch_150 + Whitespruce_150 + 1",NA,NA,NA,NA,NA,NA,-4.36300327469339,12.3487344363099,NA,NA,NA,NA,-15.8183418564179,68.8319757931475,NA,NA,NA,NA,NA,NA,0.173598650803399,0.119626496456975,0.185688966626471,0.15460501804149,NA,NA,-0.766134667739647,0.367544747686821,NA,NA,0,361928.047429638,82.7489875350081,5,98,175.497975070016,3.88960438022414,0.00401329760150299,NA,0.980585392562825
"119","12/13","~1 ~ Whitespruce_150 + wtage_150 + 1",NA,NA,NA,NA,NA,NA,-1.56212828275768,0.298764666206443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.263520691704921,0.163157215790166,-0.196985284978531,0.172303917644025,-0.78218858991171,0.372556909526583,NA,NA,0,10.3235230414152,83.7678097027806,4,98,175.535619405561,3.92724871576911,0.00393846510488397,NA,0.984523857667709
